-9960,-7899
-2510,5941
-13934,-6235
15680,-9513
-3560,-9100
909,6928
-13658,-3136
4575,-12135
3967,6640
-11388,9959
-6889,-6429
15984,12478
-12044,13558
14821,-12971
-8933,10786
-13734,3945
6696,13026
489,-7596
11673,-1251
5769,-2831
7221,-2485
9229,-8810
-5981,10675
-14460,2407
5692,5818
8094,11587
-249,6094
-4307,-12251
6020,-6900
-2761,-10320
-3952,-1569
-3462,-1542
-6079,-14999
-7472,1399
-494,6496
13163,1455
-9445,-3576
-6250,-14706
5381,306
7842,13861
8485,9940
2874,14190
14437,10973
-3320,13316
9522,-3849
4130,4292
-1902,-14981
1421,2462
11181,-12675
5890,4853
-3386,13132
-8200,12043
-3994,-7114
8768,-6234
505,-1092
-682,11576
4800,3772
-6140,1137
13369,-2287
-10941,2883
1476,10515
15175,9682
12660,8988
9271,4796
14112,14783
11279,7528
-1098,-7840
2800,-8971
-13269,9529
5202,15004
10711,2183
1144,-14100
-11285,-14078
-7637,-9434
-12476,-6107
-7147,14770
-15093,-11636
-8540,-5701
-8115,1954
5117,14186
1600,7392
8312,-9182
13231,8775
10773,-12800
13874,5833
5162,-12613
-6886,-14899
-12595,615
5956,-3011
14336,-13115
-76,2282
-14664,6798
9684,-14158
12368,9255
408,-4522
7554,-3677
4614,7760
-12007,-10863
-3649,1484
-13194,-191
1833,12941
8189,-909
-10981,-12737
-16121,-5498
1436,-4454
-2422,-3006
-1079,-1113
-5811,-14750
3762,-8982
-8644,7207
-8615,-1711
-4746,6796
7639,-897
13725,-1994
13148,1790
4158,-12223
719,-11936
7806,-3349
-4120,372
13135,-2310
-12066,-10182
-12635,-13488
-11641,-8039
597,1018
-15158,-10987
7309,10885
-10239,-5260
4851,12946
-7138,11093
-3861,334
13137,8825
-9570,-13192
-635,-13972
-1190,10205
-15047,-11970
-15778,11367
9301,-10243
-13094,14685
-2659,-4949
-5948,12916
-5599,-713
9754,12217
2759,13196
209,9133
-14537,-8382
6565,2503
-1384,1453
1425,9685
-16150,4148
-2433,6618
-14807,5315
-7165,-9756
-5234,-8399
12752,9861
-5205,11197
-15702,3131
7180,-8287
-9616,-10283
6603,8978
13717,10895
3164,-11359
-11519,8985
-8762,9636
5736,12961
-1640,-13107
5167,9444
-646,-8412
-14918,-9303
15922,13336
7549,14056
-1626,-3630
-9684,12208
-13615,-2387
-6407,3667
3383,-10081
3209,-5851
12318,3130
2654,13395
-1539,-856
1923,12134
-8783,6622
11851,8896
1652,12742
8562,9080
2001,-3150
-8408,-9617
-4994,-11897
-10958,-6063
12583,-6045
10144,-4982
4634,5950
12953,9348
-12941,-4047
-5653,-7401
7008,-14821
1989,-4813
8939,14258
-12348,11644
-9018,4443
9478,-7736
13864,-6174
-7318,-7583
-2240,-12190
-204,-4970
-12793,-13410
-14887,-13467
-10036,-11816
-389,13772
14911,13046
6418,10309
9098,-9173
-7854,-5745
7615,-7334
16096,7532
-1560,-4259
8038,13527
-5491,-3095
15246,1993
4299,11472
15072,975
13408,-11854
5408,-5196
9215,10036
8870,9825
-1491,9071
-2819,11370
-11690,15020
4091,-13596
14072,-14417
-6318,-4368
-14837,-1272
-12282,946
8704,14864
-14721,-2740
3194,11251
-6402,6320
9623,-5594
886,-89
-10039,-1104
-4133,833
-3089,-3516
6903,8906
241,6643
-6924,5119
4627,-4607
4217,3010
9705,-3726
6253,-13530
-2884,-485
4159,5613
1967,1153
13806,12037
-15056,2566
5313,-9878
-12376,-12259
-11639,-14062
3093,4890
-3158,-6424
-14563,-5623
6440,-3474
4231,1352
-5146,2048
-6716,-7021
5627,-5759
-8380,-4816
-2373,-11005
-4573,9822
-2718,13911
-14934,9548
-4046,-5615
8518,3688
11735,-13858
-13824,6903
-8655,-2940
9980,12819
-6100,-4769
-1357,-6557
2798,-11805
-15765,-14009
-6798,-342
260,5696
-15535,7727
-10665,12274
-9629,11545
-9621,13648
363,-7656
16040,5240
-6802,-9168
-4732,6257
-7212,5737
756,-8248
-10664,-12997
-8381,2561
-3621,8223
-10573,4773
8218,1718
-7112,13628
-3736,4542
7522,13162
-2999,-6254
-10069,11106
-9250,-10605
10849,6686
11753,5986
8640,11474
2376,-12286
7070,-605
14719,-11508
-6937,-11521
-11597,-582
-9137,1557
-9742,12482
10970,-12964
1146,9527
-8789,-1838
4363,-9066
-2025,-7788
9532,7479
-15713,973
-6548,1407
-10970,13658
-2393,-13755
2790,1279
6574,-10625
9848,-11219
-9221,13908
14718,14388
-8185,-7437
14726,13156
1799,3426
-1920,7462
11280,8331
150,11151
8800,7104
8118,3913
-2620,14481
10401,-6962
2140,9432
3449,10948
-11392,13512
-11881,-8998
-8016,-7117
-623,-1394
13786,-2914
-7693,-9059
14605,-9047
12406,1696
15509,8984
9293,1215
9245,-7715
13987,-9951
-15429,5171
-7669,11843
12234,-5546
-5209,12780
11629,-2055
15503,-140
1805,-9133
5568,-38
14957,6925
-820,1704
-5809,-13957
6258,-13995
3356,-2860
1836,-5870
11933,-6354
7019,11890
15717,-1098
10293,-8847
-3352,128
1909,-10030
6068,2178
-7503,4001
-6859,2954
-11222,6346
6341,2631
9971,-4367
14991,7149
9289,-8481
4253,11708
-10013,1533
-4008,-9004
-8704,2563
13474,-5038
-9193,-14081
-14984,-4594
-1800,-7929
-575,-5865
9044,5648
-10600,-5142
6845,13225
-7497,12518
629,-10838
-7545,1288
5371,4958
-4638,-5753
13131,-14496
15265,-7361
-4312,-9114
-220,9446
-438,8430
-13918,1946
3325,7024
-4529,-7501
-12452,-14037
-9518,4694
-385,-1275
-12420,5786
-1905,13042
-2323,6728
-6819,-1568
6375,6879
-12243,5677
-7270,-1757
-6982,10769
-3111,11303
11770,-7333
-2467,-14150
7407,-13686
15096,10371
11037,1178
-12207,11841
5335,7715
15080,1531
-8931,4257
-11238,-8686
-13627,1274
10940,7476
-3971,5813
5149,-415
9213,-6977
6374,3529
-13491,1838
-13270,646
3954,-12887
4711,-4322
12080,-5245
-3463,-11254
-7327,-9900
-13472,13200
10442,12714
-11338,14116
-9135,-10121
-7246,-11558
-9353,-11129
11597,-10880
7890,8842
3743,9553
-33,6387
6677,-13344
9100,465
-5358,-1835
-12708,-13906
-5776,-5966
15119,-1989
7418,13792
-3499,848
12391,2387
-3211,-12087
-16061,-10594
11670,9008
2025,-7402
-10779,6861
9714,4614
-14838,-12689
-13530,7371
2704,-5405
-3785,-3979
11016,-6730
-6092,6409
8627,-8700
-13848,3792
-6284,-11061
-4728,-10209
-2220,-31
-7567,5666
10238,-4079
-7346,-5946
-4861,-14187
-6589,5870
2508,-2066
10191,-2462
-1356,4255
4046,4575
-9765,-9975
14589,13788
-7562,-2733
-15845,9992
-9669,537
5105,2417
-13376,-281
958,7626
15171,4637
7668,376
-14729,1271
-6790,12316
10244,3991
142,9053
-1184,10307
-7559,4088
-12101,13109
8331,-1022
4620,-1014
-4519,6148
28,-9062
-14164,-4207
-12776,-126
6329,-11651
-5005,-11604
7637,-7156
11229,1320
1148,3503
-6293,-6387
-15960,4924
8426,8963
-6112,4992
15990,9634
-4556,-3881
-13825,5747
-9903,-14347
3980,13145
4836,1104
6465,-9253
3108,12944
15562,-5749
10791,-10915
4015,-14966
-16130,8365
-9796,-3565
8224,-12384
376,-13082
-59,9248
6552,-3263
14715,2106
-11929,-251
-3274,-10671
2284,-7246
-10777,-3995
12210,9049
-2838,6726
-3079,11693
-12940,-4370
-4405,11989
13008,-10303
-8947,-8927
1117,-11286
-12658,-8445
-8022,13834
-8111,-6706
10109,-2208
-6723,5876
-3109,-11746
14266,1182
9533,-14681
-14465,110
-548,-11093
10417,-8754
-10215,603
2480,-13754
7570,9700
-7741,10051
-12976,-14375
15313,-11922
-9054,-5867
-3127,-11194
-8198,13712
-1498,-10566
-11555,3972
10956,-431
15997,8802
4180,3846
-4148,-7872
10514,-7516
13872,10163
2666,-4416
13437,-14141
9277,1897
-10723,-14266
14956,2877
-2068,-9908
-11809,6038
-15129,-2179
11178,9261
2146,-14202
10937,-33
-7715,-11176
-12851,14775
9698,366
-2483,7370
-12561,-13826
16065,5448
-7925,-3574
15976,2136
10295,11555
-856,7549
13909,-11617
-15804,3783
9176,3459
-7479,14428
-9230,-1730
3486,-2688
2461,-2402
-16142,-2236
7551,10912
870,11386
2316,-759
-3164,-13913
10272,-4707
2763,3794
5201,5781
9463,1040
-4856,-6343
-349,14212
185,-14486
-12166,-13460
-8143,-13075
2496,7989
-4785,-9046
-8710,10117
5986,-443
-12870,-1941
-14014,-3442
12809,-103
1285,1414
3068,12399
-2035,10565
-2948,9290
-11067,-10817
5843,-2489
2604,-12391
707,-11823
-7170,15031
-11474,-11274
15075,2298
-15171,-8981
-8915,-14475
8730,-11138
-14596,3640
-2421,3376
169,7854
189,-1967
-7174,-11667
15857,4175
-8925,-6839
-3750,-8390
-9950,-4659
9970,-13440
13743,4830
3289,67
15189,-11960
-2191,5268
-3698,-14204
-9700,13228
-1260,7678
-5438,-9016
-15579,-8180
-931,-12326
-15045,-6312
-13282,4336
-11022,-5693
-2643,9116
14020,-1024
-6568,12247
-3607,-5101
6899,-2750
-4751,-12753
1399,10281
16048,-4137
3182,-12716
10945,-9275
2269,8300
2826,-9076
-13144,-1689
-413,11440
-15041,2430
-8290,-11220
12978,5487
-14064,-6288
15055,-4281
-7808,8883
377,-6422
1189,11219
12552,7775
3779,-4960
12572,10594
-3584,12675
3280,-13273
3957,-3704
8455,-8886
-2243,2842
-3948,-3613
1530,4850
-14402,-12131
13430,10221
541,2354
11923,11050
-5461,-533
-11960,-7256
-9639,2104
10222,13010
5009,8183
-3892,-934
6772,-12541
-1632,-10647
15151,14240
15031,10581
-5437,-6489
-14331,-11134
5069,7221
6342,-4229
11219,-4770
-11332,-14978
-1647,-2378
-3569,-10853
-10323,-4615
-3012,-4152
6030,11484
9719,11718
-8598,-4566
-15853,-12965
12670,1106
-10572,7589
9466,-5910
-1112,-12061
-14672,-2369
-300,4730
-3309,851
-9073,-2453
5484,-10265
7094,10041
12348,-8276
7771,-7961
-15477,-4410
-2927,6282
15141,5541
2551,-3099
-791,-1588
-1940,-11026
-13680,13599
9442,1157
1259,-14485
2943,-5039
3580,7601
-9519,4833
-1633,-4773
13903,-10138
9031,-4200
5499,-1385
-6509,12669
5379,-3593
5346,-7348
-3515,10050
-7577,7307
-2242,-2495
-2700,-2711
7530,14636
6985,3864
5608,-6809
231,3416
12919,13561
9273,12292
-15715,12608
-9044,-5523
9353,-4258
-12844,-8155
-13889,-12522
7194,-1163
7856,-14358
-6366,10823
-10095,14492
-9375,-4640
-15859,-3956
5182,6335
-14249,309
10436,9021
13497,11762
-12812,4722
-6276,-6311
5256,12757
13457,14983
1914,5960
12308,3249
-9826,-8008
3107,-8858
14314,-2194
4791,3358
14951,6791
-8308,-12899
-9486,15038
7228,-12533
-14358,-3485
3696,-970
5957,-14667
15584,-2408
5924,7444
6723,7268
1862,219
12058,3706
1404,-12795
-10035,-12268
859,458
-11412,-576
-4518,-8123
1276,-13977
-8164,-1797
8611,5062
-1493,-2956
-5315,-1505
8633,-4452
-6360,13836
-2607,10136
-5698,9041
15494,-436
-9427,-3200
-16109,-9225
-15911,7908
4932,1222
-3019,-8974
-2706,14369
42,13182
3308,11651
6578,3184
14840,-13519
14779,1837
3297,-7775
-7150,-3460
13486,-1166
5783,-9518
-7630,9001
-3740,-6143
2530,12644
5324,-3397
1352,-12497
-10285,-1359
12089,-9209
7769,-7871
14350,905
-14927,736
4690,-7572
-14128,-9868
-171,11745
-3932,12080
-10825,3433
-15371,6203
69,2548
4681,-10941
6963,6912
10475,12643
-2477,-11818
-5073,-3070
-12581,1797
-8895,-13482
1367,12384
8435,4662
5120,180
5344,6420
-6011,-6378
12746,-9596
-12693,14429
12944,6691
8150,-12115
4993,-5558
8463,2037
7741,-9343
11729,7629
11011,-203
-12332,2198
10950,-8197
8509,-4968
503,3432
-3178,-2218
-7200,11975
15732,-7785
-3310,2639
-10321,2795
-516,-8061
-14293,-3626
-12153,-14314
8081,-9992
15850,-8957
14662,7011
-13427,3438
1956,-11898
78,-14484
15913,3382
-3683,-1826
9020,1677
-8229,-500
-7863,-290
-3617,-7957
-5581,-829
-105,-1323
13790,-7083
-2701,13993
6282,7701
985,4049
-15779,-14280
8053,5395
13229,1658
8277,-9984
1874,-1795
-5289,-8199
8758,8293
-11975,-7817
3964,4094
-15132,3429
7434,2622
-15854,10153
11422,1683
15751,-10180
-11921,3354
6710,3210
-14362,-5294
-1296,-2441
14280,478
-5318,-12774
4889,14058
7963,13212
-2122,-6646
-14555,-8699
-15899,12213
-12415,9615
4335,-13365
-4646,4242
3147,-14589
-412,-7836
-13793,-5390
-2290,1924
2042,2380
10437,-10828
14745,-4811
-6812,997
15111,-7210
-2566,-1869
13147,810
2910,13522
-5281,15006
-13581,-11078
3702,-2851
13445,9713
-13062,-888
4954,13589
-7886,7256
2,-10524
-14289,-3582
-7161,-5026
-242,-3338
4429,2694
15697,14405
-14667,-14795
5940,3412
-5632,9980
893,-10206
-1303,-4871
5544,7488
-14995,-13547
-15528,6873
-1929,-14746
48,-5401
10796,-398
10255,-14335
13870,-6215
170,8392
1437,13081
-1174,4014
4921,-7985
15576,4207
-4060,-8294
-8954,-9024
-7619,14761
9988,2884
3884,-11167
14320,255
12279,5832
-13695,9069
-9278,-5472
8228,3771
5368,-7284
-8382,7140
-4869,6039
15750,6242
-13169,-166
710,12745
-3426,4240
6526,-1328
14590,11018
-6314,922
-9845,-6622
11718,12787
-2717,-3314
-13686,-5923
1954,-1122
-2418,-230
3913,-14448
-14134,5508
-7659,-10065
-7609,8473
-9855,2813
-762,-6998
1929,7306
-1295,-10916
15528,6716
682,-12311
-6047,-409
141,13446
-2432,7173
-13559,13005
-1165,-3819
16153,-14005
4930,3239
-5515,-1909
-14706,-4897
-10409,-737
-13371,-9269
7198,-1380
12848,-5432
-14689,9478
10807,6975
-8340,1312
15224,-3659
9166,8823
12364,69
-4584,4882
15877,-13586
16035,9587
-13042,-8329
-2409,-2729
15145,13573
7543,-7068
-9114,-10207
-13361,-13292
-12645,-13188
8202,-10391
5243,2600
-2767,5509
-11440,-1644
-7139,-954
-5109,-343
7137,-2725
1366,-12949
7187,-14673
-880,7272
-16043,3800
1811,-3899
13056,4684
-13689,4824
-1790,9747
11905,14499
4398,-5899
9332,-9739
-6729,14346
-10597,117
10589,-12352
10503,-14537
144,8614
1312,-13946
4441,-11673
-1650,13855
-7313,-10483
4000,10546
-2527,-194
-2827,-12322
10649,-2731
-11586,-3269
4591,11786
-8388,-3895
-12357,8265
12073,-2781
-12199,-2877
15319,1488
-1566,3390
550,5336
-9168,-13533
-16107,4355
-13415,3791
-15391,10621
7432,-782
13973,3125
-578,1393
5300,-13927
3723,-2189
7330,-14743
15969,-10241
1559,1424
-10533,6300
-6508,6604
6627,7833
11346,1810
-14451,5682
-15399,10245
-2552,-6263
-1704,-4477
-10059,14032
3230,4987
6203,-2368
-638,13151
-4934,-8576
-724,-5609
-15293,-5992
444,-10214
-12164,-12033
-5647,-7405
14496,11701
5666,2792
7969,-3221
5366,-5448
-10878,-4846
15454,7292
5299,-8398
2475,-11821
1330,1770
-5418,-25
9381,-4014
-10223,-435
-7504,5221
-8107,11451
15101,4752
-15046,5495
-14530,874
15301,10612
8293,13738
-10481,-2341
-6258,-306
-4603,7822
-7835,-512
-996,-11033
804,14858
-15406,6940
-11288,7607
-11381,-4847
1847,-1129
-6662,1029
8373,-8665
-7610,-2503
-11103,-9873
-6762,-257
12865,-991
6527,-10890
15838,14941
-314,13514
11542,7844
3896,4132
-3027,-7706
-12690,5632
-15635,10637
-6173,13542
4508,2808
-15003,11103
6811,-5765
14717,4864
-9433,-14649
8726,-1345
12735,-11727
5902,10666
11590,-13176
-846,352
-5934,9888
11873,-2260
-3215,-10574
11270,-3190
-12330,14779
13446,3947
-11814,-235
10954,3653
13501,-7563
-7820,5715
-14599,-12892
-6165,13779
14492,11787
674,4526
-16031,-1162
-15536,-5937
-11913,1396
-15629,11336
1315,-367
8185,5892
-15973,2578
-7798,865
12857,-4971
-3457,8272
161,-4040
-9795,-8660
9472,9499
6376,3198
-10995,14066
-1270,-9729
14405,8247
-10933,-3844
11460,-13809
-1471,-1910
-10182,-13318
11341,8690
11632,-6113
-13076,-5653
-12518,14823
5083,13235
-8509,6419
-1750,-14799
-2821,-169
-14186,-12518
-7909,2418
3621,8140
9326,-1801
-14217,1481
-14274,4649
11559,11119
-7211,8559
2004,4547
-4664,-4939
13006,6817
-11443,-4674
-10883,10760
9214,-4280
7622,-12799
-7491,14254
8117,8063
-3868,12048
4401,4888
13076,6837
11271,13231
-11082,2838
-12877,-7194
9573,12455
3132,493
13191,-6871
-6824,-6935
135,-4025
-9920,-2757
15087,-11494
-195,-14039
-1561,-12148
6790,-12524
-11491,12098
-6141,4496
12121,-12968
15382,5946
12412,5767
-9326,3558
12970,5223
8275,-1810
-622,-14102
15034,-817
-1693,9420
3669,205
4584,6224
15199,-1229
10289,1813
-8344,842
10232,12067
-14834,14372
-8538,8342
-5619,13473
-15206,-6284
12051,-700
-7332,1278
12611,11057
12765,-1792
11019,-13039
-2348,10115
-5696,12818
-14333,-13190
2573,2870
-5658,-8649
768,11821
4312,-10190
-1027,9453
-5561,7171
-7468,-3837
4498,15035
4840,-7693
11457,-5307
-5215,8498
4141,2617
11826,-1849
2775,-11388
-12146,5600
-15506,12092
-6796,14176
2756,13491
-3535,-5221
-214,10232
7050,4676
-10241,-2338
2355,-5146
13185,9644
-14312,-9980
-3542,1786
-8950,14299
-2627,-4331
1665,9275
-7537,13383
15355,-11599
11039,4846
-9711,14391
-14988,-12277
-6792,14978
7748,-6042
-11858,-9822
-11635,7772
8085,-120
-11481,8772
6339,-7960
7475,4011
2991,-3145
-1162,2385
-12426,1174
-9393,8260
-6000,-14783
-5849,14155
-11339,-12835
-10383,12128
-13246,-13801
1583,5252
-12904,1575
8200,13545
2747,-2032
-14767,12925
10432,14870
8505,-12420
-4489,14895
5145,-12616
4221,-10059
14697,-1207
-2070,6457
-14305,4169
5194,2841
727,-12034
-14533,14277
11557,-8975
-9707,5948
-9996,-7494
-15115,14807
-3673,-1089
-10823,6736
-12875,5594
12069,-8331
15132,10532
-8681,2324
9855,-756
-485,11350
-7928,-2885
12232,-5674
-7705,-11503
-371,481
5052,12489
-14874,-14223
6188,3744
12965,6173
2035,-9258
1701,942
5068,11283
5094,4865
5219,-6228
-396,-10772
6175,-14883
-3259,14939
-11319,-3328
14577,-3405
9785,10444
9124,13851
-7729,-14064
2000,-11952
-9656,12430
-10994,689
-22,-12020
-11918,11759
10454,9562
3638,-8133
-1781,-7878
-9186,2164
-6248,6519
7877,14520
-12481,-9676
-13387,3015
-12770,8276
13817,-459
-1328,13838
6667,-3125
-3380,-9813
-712,-6748
-317,5346
7798,10471
-14104,394
-2542,2334
10776,-6855
-14705,7389
-9161,-4342
-7371,6953
-3738,-3332
5026,-6986
-14999,-12054
11803,-3628
6394,-1053
11469,8862
9761,-2645
11495,-1535
9886,13845
5880,-4384
-15866,14507
-3554,1263
8397,5154
-9981,-10902
3605,4198
-10642,6226
-13248,-14490
-913,13062
7419,-5470
-2251,-9490
-13932,3965
-14147,828
8440,14585
11360,-4165
3021,-7680
3955,13857
5959,6359
-14243,-8308
-14399,-6506
-15149,-3776
-13782,-13138
11438,-10783
3396,12898
-12890,-1776
-6651,1285
-10222,9798
-6256,-7575
-2107,-5028
4165,9923
9455,-8555
-14840,-9386
-16026,6762
-9296,13819
-14236,-12609
-5663,-11318
-5472,-6990
6635,14468
-10993,3977
1226,11571
-5918,-8230
-482,-11934
-4184,13493
-2091,11621
-8190,-8622
8486,-1636
4122,6208
-11886,14550
-14256,2130
1700,-8868
3820,3905
-906,7319
16155,8248
7426,4577
6485,6867
-4255,-5066
6270,-9045
-13991,-11565
9190,-9870
9993,-5097
10124,831
11997,9745
-10078,-2343
11841,12955
-10828,-3427
13208,5800
14392,10524
5166,-4838
-1894,14454
11405,6495
-5465,-6966
15371,5851
-1316,-11550
-10680,-3967
3974,4013
-2652,13697
2788,13634
4078,-5138
-2152,-13297
12651,4913
-1961,6641
-7565,-11723
12734,14247
4654,9322
5590,-12272
10090,-3123
1888,7029
12183,4501
-4211,-966
-3464,-11086
-8575,-10013
12851,-5180
-10945,-5743
-3516,9508
-8825,-11322
-8242,-10571
8236,-8030
15352,-13502
7295,-5521
4612,12584
-14503,3094
-15649,11269
8678,7383
-14846,5338
8809,3309
-12973,-14499
-13266,-2521
8946,-10936
-3612,-11189
659,-4389
-2428,2505
-8567,-11808
-9488,-9169
4732,-2164
5965,-14939
-6755,-5092
-10722,12833
-16119,-7287
3932,11980
9578,4217
9372,-14393
10868,-12985
3142,13304
-6652,-14592
-11470,-2996
-12256,-7212
8829,11392
11987,-10439
9765,-10269
-15836,6460
1563,-671
-5541,4663
-14831,8601
-4794,-3007
12381,-9534
-15691,-5323
-11415,-5826
-8262,2934
15599,-11559
-7679,10553
-246,-1453
-563,11998
-8303,5280
-3246,-3461
4905,-9587
-4392,-91
-3091,12157
4407,-10416
-11759,2796
14948,360
-12052,-13053
4837,12633
7713,-5719
9108,891
4626,3254
2969,3994
3705,4213
-15134,12129
4938,-5380
4469,-4175
971,-1581
-928,-12285
-11301,7816
4718,9168
-11507,-14677
6214,3691
13090,11405
-3580,8725
8272,-12408
-4366,-4465
-2966,-5328
-1208,12275
-5188,-10137
5514,4221
12211,-10812
-1590,9513
2921,680
8447,2500
-12227,6293
12698,7863
-7951,13616
15851,-6201
15910,5874
-7427,1515
-8980,-10067
-7744,-8369
15603,-8436
-2687,-686
-8569,-1240
-11984,-509
-7268,14230
-4486,-13423
8889,-2528
-10102,-9677
14212,-5406
6787,-12400
-15235,2697
8182,9565
12606,-12973
6525,-6056
13342,-7304
-12314,-10765
1091,13961
-12783,9156
-2407,4683
-14682,-3597
-12780,-10929
1337,-12448
3318,-10172
-13265,10516
10194,-12000
2388,-439
-10277,1640
-10250,-11047
-8877,-12727
-8492,-11597
-12857,-8415
2210,-4463
-6160,11514
-11591,-6579
-1649,13654
-6065,12767
10000,8884
-13463,1999
-10649,1792
10339,4619
-10590,-687
-12998,-9661
-12143,8918
-11762,-12717
11204,12407
2271,-12376
5322,-5920
-1144,-5962
10038,1592
1638,6187
-8910,-11776
14970,-10624
15404,-2798
7545,4481
-6618,11232
-1361,-3164
-2194,-7099
-7442,-331
4623,8018
-775,-5661
-14295,7661
-14649,-1658
-3919,1564
5399,11223
-2017,11356
-12807,-12565
-36,-2030
2933,-336
-8900,-3984
-4873,11371
10758,-6662
-4846,7080
12131,12530
-4461,-95
7766,8576
10606,-2811
-604,-14683
5175,13371
9338,7761
759,-2442
-6920,-7943
9619,-3347
-4106,-12889
-1716,8939
7288,13609
-4124,-4942
8143,11657
-3743,-6496
-1214,-9875
-12676,13004
1837,-12240
13181,-4578
13019,6395
4781,-6182
2471,-14745
-3662,3020
2905,-9825
-11521,12612
-11258,-1942
-6264,-11863
-12091,9324
-11512,4570
-26,8126
15413,717
-13546,13047
15059,-11373
-2816,11503
-7946,-8901
-10232,-3061
13587,-12723
2539,-8016
-15767,14083
-9294,13016
-11740,-1497
6337,2710
4979,-1374
-9009,14991
-11613,13122
3218,-11961
-8773,-3153
-7992,-4777
-2994,-13719
-3829,3405
-11573,11239
-11508,-4423
4966,-12882
7090,7680
7356,7826
16094,3069
-4056,11465
-3962,2234
-15942,-6071
-1433,-13207
4919,10228
13080,1095
-16060,5267
12918,7478
8025,-7448
10608,10834
1892,-13289
-15148,12075
-12534,-8569
-14885,-6868
-7540,-11775
11611,-2203
-6961,-12225
-9226,1325
8478,-14598
-5862,6684
4760,-10856
8586,225
-370,-5974
6300,-9151
-8874,-1101
-4748,-4007
5143,-1694
1725,-562
2697,-10641
-12521,4560
1339,14225
5814,4678
-1265,14504
-11678,6103
-13256,3332
-10897,-1434
-8258,-8621
-11732,6785
-16002,-3219
-11667,11394
472,6403
-9543,980
738,148
-805,7875
12911,-5744
-711,1087
931,-1895
13798,-7415
7283,-12303
-10364,6753
10466,-1764
-13709,12028
5573,-13017
-11126,14759
-3143,-13958
4157,7687
-529,6567
1806,-2714
6816,-10627
-11366,2042
-11756,2659
-13631,-9403
5948,14120
4352,-6540
-15753,10940
8178,6350
7614,6212
14848,-11972
-7560,-5475
-13349,8611
2331,-9106
15556,-13495
3303,-6780
338,6801
-15160,11105
4813,11077
10084,-13990
-5600,9142
8506,7201
-3241,7969
11145,3152
-6715,-12064
6875,2471
-2380,2908
-13309,10319
-12395,14831
-3028,-9706
-13938,-8791
10688,-9944
4763,3912
12330,6060
-14693,2465
5815,12588
-17,6675
-5678,3664
8131,-5241
13604,-7673
-8568,12598
-10736,576
-1268,-297
-15422,-6698
1067,4954
-10412,-9334
15208,-6891
-10802,5263
13333,3897
8777,157
11737,-6645
-11328,-278
3345,2786
-11892,6459
10579,-9092
-1977,14090
4790,11757
13703,-7280
-14308,10721
1450,-1566
15050,-6382
-14048,-13177
2700,-8069
-8777,-10788
-12984,896
5329,-14847
7592,-13038
-12608,-11567
-10268,3391
982,13757
12800,7143
-9947,1199
13714,8064
-580,-9634
2804,-4539
-8277,3681
-3121,-12599
-710,12686
2179,-10951
